Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F,AAPL,MSFT,GOOG,TSLA,AMZN,GC=F
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,169.0,409.1400146484375,135.24000549316406,178.64999389648438,176.82000732421875,2158.0,170.72999572753906,409.7799987792969,135.82000732421875,180.0399932861328,177.99000549316406,2163.0,168.49000549316406,402.239990234375,132.66000366210938,173.6999969482422,173.72000122070312,2147.0,169.14999389648438,406.1199951171875,133.88999938964844,174.35000610351562,174.8300018310547,2147.0,71765100,18718500,24107300,102129000,34063300,152
2024-03-08,170.72999572753906,406.2200012207031,136.2899932861328,175.33999633789062,175.35000610351562,2178.60009765625,173.6999969482422,410.4200134277344,138.98500061035156,182.72999572753906,178.7899932861328,2194.89990234375,168.94000244140625,404.3299865722656,134.8000030517578,174.6999969482422,174.3300018310547,2166.300048828125,169.0,407.9599914550781,135.03500366210938,181.5,176.44000244140625,2167.300048828125,76267000,18002200,26495200,85544600,37893200,259
2024-03-11,172.75,404.5199890136719,138.94000244140625,177.77000427246094,171.9600067138672,2182.5,174.3800048828125,405.67999267578125,139.97999572753906,182.8699951171875,174.47000122070312,2184.0,172.0500030517578,401.260009765625,137.07000732421875,174.8000030517578,171.47000122070312,2177.199951171875,172.94000244140625,403.760009765625,137.07000732421875,175.4499969482422,174.30999755859375,2181.0,60139500,16120800,22536400,85391500,28484800,738
2024-03-12,173.22999572753906,415.2799987792969,139.6199951171875,177.5399932861328,175.38999938964844,2160.39990234375,174.02999877929688,415.57000732421875,140.27999877929688,179.42999267578125,176.75999450683594,2182.699951171875,171.00999450683594,406.7900085449219,138.2100067138672,172.41000366210938,171.97999572753906,2160.39990234375,173.14999389648438,407.6199951171875,138.25,177.77000427246094,173.5,2182.5,59825400,22457000,19019700,87391700,36610600,550
2024-03-13,171.1300048828125,415.1000061035156,140.77000427246094,169.47999572753906,176.55999755859375,2175.39990234375,173.19000244140625,418.17999267578125,142.19000244140625,176.0500030517578,177.6199951171875,2175.39990234375,170.75999450683594,411.45001220703125,140.00999450683594,169.14999389648438,175.5500030517578,2162.5,172.77000427246094,418.1000061035156,140.05999755859375,173.0500030517578,175.89999389648438,2162.5,52488700,17115900,19637000,106524500,30772600,20
2024-03-14,173.0,425.2200012207031,144.33999633789062,162.5,178.75,2163.0,174.30999755859375,427.82000732421875,144.72999572753906,171.1699981689453,179.52999877929688,2163.0,172.0500030517578,417.989990234375,141.48500061035156,160.50999450683594,176.47000122070312,2162.300048828125,172.91000366210938,420.239990234375,142.3000030517578,167.77000427246094,177.69000244140625,2163.0,72913500,34157300,36117900,126325700,43705800,515
2024-03-15,172.6199951171875,416.4200134277344,142.1699981689453,163.57000732421875,174.4199981689453,2157.300048828125,172.6199951171875,422.6000061035156,144.33999633789062,165.17999267578125,177.92999267578125,2161.699951171875,170.2899932861328,412.7900085449219,141.1300048828125,160.75999450683594,173.89999389648438,2157.300048828125,171.1699981689453,419.2900085449219,143.41000366210938,163.16000366210938,176.63999938964844,2161.699951171875,121752700,45079900,41039500,97146800,72147400,100
2024-03-18,173.72000122070312,417.32000732421875,148.47999572753906,173.8000030517578,174.47999572753906,2160.699951171875,177.7100067138672,420.7300109863281,152.92999267578125,174.72000122070312,176.69000244140625,2160.699951171875,173.52000427246094,413.7799987792969,148.13999938964844,165.89999389648438,174.27999877929688,2146.199951171875,175.57000732421875,414.25,149.3699951171875,170.02000427246094,175.8000030517578,2146.199951171875,75604200,20106000,47676700,108214400,31250700,21
2024-03-19,176.0800018310547,421.4100036621094,147.9199981689453,171.32000732421875,175.89999389648438,2156.300048828125,176.61000061035156,421.6700134277344,149.6199951171875,172.82000732421875,176.08999633789062,2156.300048828125,173.02999877929688,415.54998779296875,147.00999450683594,167.4199981689453,173.52000427246094,2156.10009765625,174.33999633789062,417.8299865722656,148.97999572753906,172.36000061035156,174.22000122070312,2156.10009765625,55215200,19837900,17748400,77271400,26880900,12
2024-03-20,178.6699981689453,425.2300109863281,149.67999267578125,175.66000366210938,178.14999389648438,2157.89990234375,178.6699981689453,425.9599914550781,149.75999450683594,176.25,178.52999877929688,2185.89990234375,175.08999633789062,420.6600036621094,147.6649932861328,170.82000732421875,174.63999938964844,2150.89990234375,175.72000122070312,422.0,148.7899932861328,173.0,176.13999938964844,2157.300048828125,53423100,17860100,17730000,83846700,29947200,17
2024-03-21,171.3699951171875,429.3699951171875,148.74000549316406,172.82000732421875,178.14999389648438,2182.39990234375,177.49000549316406,430.82000732421875,151.30499267578125,178.17999267578125,181.4199981689453,2211.60009765625,170.83999633789062,427.1600036621094,148.00999450683594,171.8000030517578,178.14999389648438,2182.39990234375,177.0500030517578,429.8299865722656,150.32000732421875,176.38999938964844,179.99000549316406,2207.0,106181300,21296200,19843900,73178000,32824300,63
2024-03-22,172.27999877929688,428.739990234375,151.77000427246094,170.8300018310547,178.8699951171875,2158.10009765625,173.0500030517578,429.8599853515625,152.55999755859375,171.1999969482422,179.25999450683594,2179.60009765625,170.05999755859375,426.07000732421875,150.08999633789062,166.3000030517578,176.75,2157.5,171.75999450683594,429.70001220703125,150.24000549316406,166.69000244140625,177.75,2179.199951171875,71160100,17648500,19252900,75580600,27995400,19
2024-03-25,170.85000610351562,422.8599853515625,151.14999389648438,172.6300048828125,179.7100067138672,2174.800048828125,171.94000244140625,427.4100036621094,151.45599365234375,175.24000549316406,180.99000549316406,2179.39990234375,169.4499969482422,421.6099853515625,148.8000030517578,168.72999572753906,177.24000549316406,2166.199951171875,170.57000732421875,425.239990234375,150.9499969482422,168.75999450683594,178.00999450683594,2166.199951171875,54288300,18060500,15114700,74228600,29815500,79
2024-03-26,169.7100067138672,421.6499938964844,151.6999969482422,177.6699981689453,178.3000030517578,2175.60009765625,171.4199981689453,425.989990234375,153.1999969482422,184.25,180.4499969482422,2182.699951171875,169.5800018310547,421.3500061035156,151.02999877929688,177.3800048828125,177.9499969482422,2175.60009765625,170.0,425.6099853515625,151.24000549316406,178.5800018310547,180.14999389648438,2182.699951171875,57388400,16725600,19312700,113186200,29659000,202373
2024-03-27,173.30999755859375,421.42999267578125,151.94000244140625,179.8300018310547,179.8300018310547,2190.60009765625,173.60000610351562,424.45001220703125,152.69000244140625,181.91000366210938,180.0,2196.199951171875,170.11000061035156,419.010009765625,150.1300048828125,176.0,177.30999755859375,2172.10009765625,170.41000366210938,424.44000244140625,152.14500427246094,181.41000366210938,179.8800048828125,2179.39990234375,60273300,16705000,16622000,81804000,33272600,31200
2024-03-28,171.47999572753906,420.7200012207031,152.25999450683594,175.7899932861328,180.3800048828125,2217.39990234375,172.22999572753906,421.8699951171875,152.6699981689453,179.57000732421875,181.6999969482422,2234.10009765625,170.50999450683594,419.1199951171875,151.3300018310547,175.3000030517578,179.25999450683594,2187.10009765625,171.75,420.9599914550781,152.0,177.4499969482422,180.1699981689453,2193.60009765625,65672700,21871200,21105600,77654800,38051600,2040
2024-04-01,170.02999877929688,424.57000732421875,156.5,175.22000122070312,180.97000122070312,2236.5,171.25,427.8900146484375,157.0,176.75,183.0,2264.199951171875,169.47999572753906,422.2200012207031,151.64999389648438,170.2100067138672,179.9499969482422,2230.0,171.19000244140625,423.95001220703125,151.8300018310547,176.1699981689453,180.7899932861328,2235.699951171875,46240500,16316000,24469800,81562100,29174500,400
2024-04-02,168.83999633789062,421.44000244140625,155.8699951171875,166.6300048828125,180.69000244140625,2261.0,169.33999633789062,422.3800048828125,155.99000549316406,167.69000244140625,180.7899932861328,2279.199951171875,168.22999572753906,417.8399963378906,153.4600067138672,163.42999267578125,178.3800048828125,2247.60009765625,169.0800018310547,420.1099853515625,154.75,164.75,179.07000732421875,2252.0,49329500,17912000,17598100,116650600,32611500,435
2024-04-03,169.64999389648438,420.45001220703125,156.3699951171875,168.3800048828125,182.41000366210938,2294.39990234375,170.67999267578125,423.260009765625,156.5500030517578,168.82000732421875,182.8699951171875,2298.800048828125,168.5800018310547,419.0899963378906,154.1320037841797,163.27999877929688,179.8000030517578,2267.89990234375,168.7899932861328,419.7300109863281,154.9199981689453,164.02000427246094,179.89999389648438,2281.699951171875,47691700,16502300,17266200,82950100,31046600,285
2024-04-04,168.82000732421875,417.8800048828125,151.94000244140625,171.11000061035156,180.0,2288.800048828125,171.9199981689453,428.6700134277344,156.17999267578125,177.19000244140625,185.10000610351562,2302.89990234375,168.82000732421875,417.57000732421875,151.8800048828125,168.00999450683594,180.0,2280.0,170.2899932861328,424.989990234375,155.0800018310547,170.07000732421875,184.0,2301.699951171875,53704400,19370900,24184800,123162000,41624300,251
2024-04-05,169.5800018310547,425.5199890136719,153.94000244140625,164.89999389648438,185.07000732421875,2325.699951171875,170.38999938964844,426.510009765625,154.83999633789062,170.86000061035156,186.27000427246094,2328.39990234375,168.9499969482422,418.32000732421875,151.08099365234375,160.50999450683594,181.97000122070312,2267.39990234375,169.58999633789062,420.010009765625,151.67999267578125,169.0800018310547,182.3800048828125,2289.199951171875,42104800,16554800,16297300,143157600,42374000,344
2024-04-08,168.4499969482422,424.5899963378906,156.13999938964844,172.97999572753906,185.19000244140625,2331.699951171875,169.1999969482422,427.2799987792969,156.65499877929688,174.5,187.2899932861328,2341.800048828125,168.24000549316406,423.29998779296875,153.99000549316406,167.7899932861328,184.80999755859375,2319.0,169.02999877929688,425.1700134277344,154.01499938964844,169.33999633789062,186.89999389648438,2325.60009765625,37425500,14272400,16641500,104423300,39221300,202
2024-04-09,169.6699981689453,426.2799987792969,158.13999938964844,176.8800048828125,185.6699981689453,2343.5,170.0800018310547,427.739990234375,159.88999938964844,179.22000122070312,187.33999633789062,2364.699951171875,168.35000610351562,421.6199951171875,156.63999938964844,171.9199981689453,184.1999969482422,2337.800048828125,168.6999969482422,426.44000244140625,157.35000610351562,172.91000366210938,187.24000549316406,2337.800048828125,42373800,12496900,21521500,102951700,36520100,211
2024-04-10,167.77999877929688,423.260009765625,157.66000366210938,171.75999450683594,185.9499969482422,2329.60009765625,169.08999633789062,424.0299987792969,158.16000366210938,174.92999267578125,186.27000427246094,2358.10009765625,167.11000061035156,419.70001220703125,156.1999969482422,170.00999450683594,182.6699981689453,2327.699951171875,168.8000030517578,422.19000244140625,157.8800048828125,173.0399932861328,182.77000427246094,2346.60009765625,49709300,16216600,16339200,84532400,35879200,377
2024-04-11,175.0399932861328,427.92999267578125,160.7899932861328,174.60000610351562,189.0500030517578,2354.800048828125,175.4600067138672,429.3699951171875,161.1199951171875,175.8800048828125,189.77000427246094,2376.300048828125,168.16000366210938,422.3599853515625,157.92999267578125,168.50999450683594,185.50999450683594,2330.60009765625,168.33999633789062,425.82000732421875,158.33999633789062,172.5500030517578,186.74000549316406,2341.5,91070300,17966400,17841700,94516000,40020700,283
2024-04-12,176.5500030517578,421.8999938964844,159.19000244140625,171.0500030517578,186.1300048828125,2356.199951171875,178.36000061035156,425.17999267578125,161.6999969482422,173.80999755859375,188.3800048828125,2429.0,174.2100067138672,419.7699890136719,158.60000610351562,170.36000061035156,185.0800018310547,2334.300048828125,174.25999450683594,424.04998779296875,159.40499877929688,172.33999633789062,187.72000122070312,2377.300048828125,101670900,19253800,16989800,64722700,38608800,584
2024-04-15,172.69000244140625,413.6400146484375,156.3300018310547,161.47999572753906,183.6199951171875,2365.800048828125,176.6300048828125,426.82000732421875,160.8300018310547,170.69000244140625,188.69000244140625,2384.699951171875,172.5,413.42999267578125,156.14999389648438,161.3800048828125,183.0,2326.0,175.36000061035156,426.6000061035156,160.27999877929688,170.24000549316406,187.42999267578125,2362.10009765625,73531800,20273500,21140900,100245300,48052400,1801
2024-04-16,169.3800048828125,414.5799865722656,156.0,157.11000061035156,183.32000732421875,2390.800048828125,173.75999450683594,418.3999938964844,157.22999572753906,158.19000244140625,184.8300018310547,2390.800048828125,168.27000427246094,413.7300109863281,155.0500030517578,153.75,182.25999450683594,2371.39990234375,171.75,414.57000732421875,155.63999938964844,156.74000549316406,183.27000427246094,2384.0,73711200,16765600,15413200,97000000,32891300,41
2024-04-17,168.0,411.8399963378906,156.8800048828125,155.4499969482422,181.27999877929688,2371.699951171875,170.64999389648438,418.8800048828125,158.68099975585938,158.3300018310547,184.57000732421875,2391.39990234375,168.0,410.3299865722656,156.13499450683594,153.77999877929688,179.82000732421875,2369.300048828125,169.61000061035156,417.25,157.19000244140625,157.63999938964844,184.30999755859375,2384.199951171875,50901200,15855500,16237800,82439700,31359700,37
2024-04-18,167.0399932861328,404.2699890136719,157.4600067138672,149.92999267578125,179.22000122070312,2382.300048828125,168.63999938964844,411.8900146484375,158.48500061035156,152.1999969482422,182.38999938964844,2384.39990234375,166.5500030517578,403.95001220703125,156.2100067138672,148.6999969482422,178.64999389648438,2368.39990234375,168.02999877929688,410.6300048828125,156.9250030517578,151.25,181.47000122070312,2368.39990234375,43122900,21029900,14016100,96098800,30723800,128
2024-04-19,165.0,399.1199951171875,155.72000122070312,147.0500030517578,174.6300048828125,2398.39990234375,166.39999389648438,405.4800109863281,157.99000549316406,150.94000244140625,179.0,2399.800048828125,164.0800018310547,397.7699890136719,153.91000366210938,146.22000122070312,173.44000244140625,2377.300048828125,166.2100067138672,404.0299987792969,157.75,148.97000122070312,178.74000549316406,2379.300048828125,68149400,30565800,21479900,87074500,56000700,160
